,ADANIPORTS_Volume,ADANIPORTS_Close,ASIANPAINT_Volume,ASIANPAINT_Close,AXISBANK_Volume,AXISBANK_Close,BAJFINANCE_Volume,BAJFINANCE_Close,BAJAJFINSV_Volume,BAJAJFINSV_Close,BHARTIARTL_Volume,BHARTIARTL_Close,INFRATEL_Volume,INFRATEL_Close,BPCL_Volume,BPCL_Close,BRITANNIA_Volume,BRITANNIA_Close,CIPLA_Volume,CIPLA_Close,COALINDIA_Volume,COALINDIA_Close,DRREDDY_Volume,DRREDDY_Close,EICHERMOT_Volume,EICHERMOT_Close,GAIL_Volume,GAIL_Close,GRASIM_Volume,GRASIM_Close,HCLTECH_Volume,HCLTECH_Close,HDFC_Volume,HDFC_Close,HDFCBANK_Volume,HDFCBANK_Close,HEROMOTOCO_Volume,HEROMOTOCO_Close,HINDALCO_Volume,HINDALCO_Close,HINDUNILVR_Volume,HINDUNILVR_Close,ICICIBANK_Volume,ICICIBANK_Close,INDUSINDBK_Volume,INDUSINDBK_Close,INFY_Volume,INFY_Close,IOC_Volume,IOC_Close,ITC_Volume,ITC_Close,JSWSTEEL_Volume,JSWSTEEL_Close,KOTAKBANK_Volume,KOTAKBANK_Close,LT_Volume,LT_Close,MARUTI_Volume,MARUTI_Close,NESTLEIND_Volume,NESTLEIND_Close,NTPC_Volume,NTPC_Close,ONGC_Volume,ONGC_Close,POWERGRID_Volume,POWERGRID_Close,RELIANCE_Volume,RELIANCE_Close,SHREECEM_Volume,SHREECEM_Close,SBIN_Volume,SBIN_Close,SUNPHARMA_Volume,SUNPHARMA_Close,TCS_Volume,TCS_Close,TATAMOTORS_Volume,TATAMOTORS_Close,TATASTEEL_Volume,TATASTEEL_Close,TECHM_Volume,TECHM_Close,TITAN_Volume,TITAN_Close,ULTRACEMCO_Volume,ULTRACEMCO_Close,WIPRO_Volume,WIPRO_Close,ZEEL_Volume,ZEEL_Close,BAJAJ_AUTO_Volume,BAJAJ_AUTO_Close,MM_Volume,MM_Close,NIFTY_50_Volume,NIFTY_50_Close,Label
1343,2264144.0,407.3,505974.0,1201.7,18357008.0,517.3,647210.0,1907.7,93148.0,5482.6,3274387.0,409.55,926733.0,295.15,3962157.0,387.35,64749.0,5513.2,687828.0,607.4,1710033.0,285.0,222664.0,2109.85,25647.0,31188.6,2628967.0,325.1,406941.0,1093.7,1573833.0,1052.75,3343611.0,1883.25,1152388.0,1944.3,216291.0,3732.25,5872046.0,235.65,612159.0,1508.9,9737559.0,284.2,466913.0,1898.0,2755839.0,1199.5,4585201.0,162.3,5918966.0,281.45,2847539.0,325.0,3430681.0,1211.1,1309980.0,1400.9,497504.0,8814.95,66876.0,9396.55,1908456.0,172.15,3335191.0,180.55,3175241.0,207.85,8871802.0,963.3,19376.0,16943.8,17263193.0,246.4,5805988.0,515.2,1729279.0,3532.1,5937740.0,340.4,3658754.0,594.95,2639069.0,670.6,1083840.0,981.8,177986.0,4108.85,2118289.0,278.75,840452.0,588.05,122656.0,2952.6,1137366.0,873.3,179163468.0,10739.35,0
1344,3047308.0,401.1,2011978.0,1222.3,25195767.0,523.75,687083.0,1905.1,104324.0,5436.9,6087447.0,408.45,2364464.0,294.65,2297416.0,380.95,72079.0,5425.05,1862999.0,612.0,2440058.0,280.5,198229.0,2118.2,59292.0,30522.25,4352411.0,323.7,2651627.0,1095.75,7507479.0,1000.5,4812147.0,1910.6,1775012.0,1969.5,715845.0,3664.1,8849434.0,228.05,1047583.0,1471.95,14211445.0,276.9,1320018.0,1868.3,5147521.0,1197.05,7334801.0,161.15,16071685.0,287.25,2136023.0,315.15,8891427.0,1256.85,3975516.0,1403.15,806846.0,8744.5,62931.0,9201.25,2175321.0,170.4,4157973.0,180.05,4056134.0,205.15,6117761.0,972.7,22214.0,16603.7,12887066.0,241.0,7457111.0,536.0,1579023.0,3499.75,16022148.0,336.05,4241068.0,574.5,1745715.0,662.55,1027474.0,964.5,217139.0,4016.5,2383103.0,275.55,2543082.0,596.3,523589.0,2965.95,1341643.0,863.15,236757172.0,10718.05,1
1345,3161687.0,397.0,641515.0,1206.75,12001916.0,533.4,471750.0,1874.3,91065.0,5402.05,3716970.0,404.4,1434703.0,294.6,2889031.0,377.7,76051.0,5337.1,999887.0,609.3,2411190.0,276.95,180076.0,2121.1,31793.0,29878.4,3534438.0,323.15,738668.0,1087.5,7638012.0,925.7,4558083.0,1922.7,1038193.0,1967.9,393371.0,3655.6,10232446.0,231.55,1243694.0,1452.2,14724116.0,281.9,1200445.0,1878.15,2666115.0,1182.55,4626662.0,161.7,9366444.0,285.0,5122999.0,319.3,2977641.0,1233.55,1278892.0,1377.75,406825.0,8755.95,46201.0,9098.65,2957534.0,174.3,2796713.0,181.1,2127777.0,206.45,3947546.0,961.6,13905.0,16701.05,12939642.0,241.9,5429919.0,517.95,1880775.0,3481.85,6870513.0,333.5,6778904.0,585.45,2284475.0,652.95,1585290.0,959.35,146828.0,3995.35,3356041.0,271.45,1581619.0,593.8,382125.0,2975.2,2126154.0,865.1,190869804.0,10679.65,1
1346,4782981.0,408.25,743905.0,1190.45,5929870.0,520.3,562177.0,1857.4,56689.0,5348.05,14415306.0,396.75,2471537.0,293.8,3667556.0,380.2,112650.0,5384.5,925559.0,597.0,2313612.0,271.3,364533.0,2106.6,24758.0,29208.4,2700461.0,329.75,581931.0,1073.9,4182503.0,929.85,1990972.0,1910.35,1720359.0,1988.5,279580.0,3659.75,7889501.0,231.35,586841.0,1464.2,11861951.0,282.85,752654.0,1891.15,3011684.0,1173.1,4862633.0,161.5,10904195.0,277.15,3147597.0,317.4,1914559.0,1233.45,1274703.0,1368.7,490244.0,8678.2,33795.0,9111.4,2809413.0,170.9,5325720.0,180.25,12637368.0,207.4,3795692.0,953.95,24943.0,16333.65,12777310.0,241.95,3837196.0,513.7,1173622.0,3480.75,6660062.0,334.4,3881632.0,580.75,3162498.0,662.65,958663.0,958.1,212463.0,3985.85,3096047.0,269.9,603439.0,586.65,266727.0,2888.65,961238.0,854.3,192296041.0,10618.25,1
1347,2582072.0,412.4,728801.0,1215.25,6792091.0,536.1,485519.0,1895.45,57978.0,5401.3,5906011.0,398.25,1360769.0,298.4,3809454.0,385.8,75816.0,5472.7,1046885.0,591.05,7181257.0,267.4,344097.0,2069.5,29255.0,29766.85,4970239.0,343.8,805444.0,1077.0,1288421.0,928.2,2389766.0,1918.7,1316032.0,1977.4,198507.0,3648.05,7746284.0,237.85,887065.0,1497.9,19673100.0,289.8,2126759.0,1889.8,2319480.0,1183.0,7348792.0,164.3,6475767.0,282.25,3285970.0,325.8,2305468.0,1245.05,1250082.0,1389.15,342702.0,8743.7,57050.0,9092.7,4852946.0,170.5,4799480.0,183.9,3377187.0,209.3,3512532.0,971.0,10476.0,16555.85,15122614.0,246.5,2519096.0,511.45,1742213.0,3420.95,3888627.0,335.15,4553509.0,596.45,2770174.0,657.4,1987395.0,968.95,133722.0,4033.4,1974705.0,274.75,963603.0,599.85,235635.0,2915.3,1916654.0,885.6,173620240.0,10715.5,1
1348,1945992.0,412.8,627060.0,1209.9,12028184.0,542.25,669757.0,1868.4,74472.0,5340.7,3565204.0,401.15,2123262.0,300.0,5972247.0,392.6,53753.0,5444.7,1039491.0,590.65,3920562.0,268.15,250444.0,2074.95,38560.0,30427.05,4033673.0,341.85,925692.0,1092.6,2040134.0,920.1,2124127.0,1903.35,1775141.0,1967.05,360338.0,3657.3,8701503.0,238.7,906975.0,1496.05,87176185.0,309.3,1401495.0,1869.6,2859278.0,1165.55,12126899.0,166.55,6588906.0,282.7,2779564.0,324.05,2674288.0,1241.85,1604486.0,1364.9,404969.0,8775.2,91703.0,9117.7,2878281.0,171.4,5730645.0,183.1,11108293.0,212.75,4934036.0,967.1,17129.0,16527.6,23293920.0,250.05,2477607.0,506.15,1496410.0,3441.2,8114997.0,332.15,4125958.0,596.35,1771130.0,653.35,1979745.0,968.1,202627.0,4064.1,1957943.0,272.75,1146711.0,594.55,132638.0,2892.25,1834833.0,865.3,278118616.0,10717.8,0
1349,1408466.0,413.35,729538.0,1222.55,7556830.0,548.5,645553.0,1849.1,45001.0,5349.5,8129162.0,402.45,946261.0,299.75,10857613.0,385.45,62836.0,5401.5,652527.0,588.0,3216449.0,267.35,254351.0,2064.35,38251.0,30315.65,3378106.0,341.9,300503.0,1094.95,1378640.0,927.5,1669898.0,1897.65,1081833.0,1978.4,259686.0,3654.4,18653553.0,238.15,759263.0,1496.0,20140490.0,306.8,1375815.0,1879.1,1891752.0,1170.7,13486684.0,167.2,4214376.0,282.3,2987922.0,321.75,1671216.0,1251.15,1270004.0,1375.65,314057.0,8718.35,24599.0,9120.75,9107260.0,170.4,3075560.0,182.85,7838063.0,211.85,4494423.0,976.7,6367.0,16352.9,11429823.0,248.0,4218689.0,497.2,1307525.0,3489.3,19019847.0,341.95,6238211.0,603.15,2193797.0,654.1,4201827.0,985.7,230272.0,3966.25,1937183.0,270.25,908387.0,591.45,155763.0,2872.0,1630905.0,860.1,222115640.0,10741.7,0
1350,1552936.0,410.8,1904962.0,1217.7,11415139.0,547.65,588792.0,1837.4,87163.0,5237.95,8132505.0,412.1,5147453.0,300.5,4196834.0,390.2,100146.0,5386.45,2163326.0,575.5,3974135.0,269.35,660318.0,1989.6,70112.0,30647.5,3461875.0,340.0,934427.0,1093.05,1870741.0,930.2,1153192.0,1894.3,1792918.0,1992.7,352223.0,3646.0,8435591.0,241.3,932116.0,1486.5,16239386.0,306.85,2716101.0,1885.35,1591431.0,1168.0,8198772.0,167.95,5672203.0,280.15,3185014.0,319.55,984467.0,1247.5,1262157.0,1362.2,298598.0,8704.95,44274.0,8981.55,8203492.0,168.5,10328901.0,188.25,7859920.0,208.0,4014645.0,981.15,17446.0,16105.4,13160967.0,247.95,9906203.0,472.05,1929339.0,3451.25,11158000.0,333.6,4001269.0,594.15,3927593.0,663.6,3434978.0,973.1,263132.0,3998.55,1803318.0,270.45,3059687.0,588.4,222907.0,2827.5,1369399.0,856.5,197988475.0,10716.55,0
1351,1442596.0,412.7,4723019.0,1286.45,4960854.0,553.3,483249.0,1861.5,62942.0,5345.45,23031948.0,386.6,1055622.0,296.5,4525599.0,399.3,62116.0,5477.7,921890.0,573.7,1778138.0,271.0,604488.0,1990.5,33957.0,30873.0,2618297.0,342.6,1042546.0,1100.75,1058701.0,932.85,948291.0,1919.8,1514267.0,2011.75,246696.0,3618.3,6236509.0,242.7,591179.0,1504.1,16671145.0,310.95,542317.0,1894.25,1655853.0,1180.75,14928136.0,169.1,3892106.0,283.65,2208433.0,323.75,1416236.0,1267.3,1033691.0,1387.4,264405.0,8750.3,208693.0,9523.0,12968090.0,167.45,4926216.0,187.5,6012540.0,206.85,4011516.0,989.25,10217.0,16207.2,11958589.0,250.35,6746471.0,473.8,1313938.0,3456.95,7365579.0,330.8,6155537.0,607.25,2880596.0,666.45,5712581.0,956.05,97087.0,4071.6,1525070.0,272.65,1891104.0,592.8,286976.0,2815.45,1304682.0,869.1,209392114.0,10806.5,0
1352,5517825.0,409.95,1553283.0,1297.35,4999526.0,551.9,642971.0,1864.5,70870.0,5386.45,8853922.0,383.15,3264270.0,293.6,4045396.0,404.2,40024.0,5464.1,888370.0,578.5,2415819.0,270.05,581715.0,2017.75,22972.0,30495.25,2140806.0,344.2,962594.0,1100.1,1566148.0,925.3,1936219.0,1930.6,1185729.0,2021.75,223997.0,3648.3,6801148.0,242.1,1479249.0,1503.55,10425585.0,310.1,497437.0,1915.0,2216047.0,1189.3,11036302.0,168.4,6479302.0,284.8,3103900.0,329.05,1674393.0,1271.6,1265158.0,1381.75,276620.0,8707.0,49576.0,9571.4,5872487.0,171.65,3255344.0,187.25,7853699.0,209.05,2579561.0,986.6,23250.0,16184.5,18673849.0,253.6,5493167.0,468.65,1216947.0,3433.55,8312976.0,323.6,5173139.0,610.35,1436196.0,667.25,3754208.0,920.0,346826.0,4107.05,1539271.0,272.35,1196118.0,577.65,142564.0,2831.95,1492933.0,852.65,176697512.0,10806.6,0
1353,3089340.0,409.15,1368261.0,1314.65,6752759.0,549.7,1570302.0,1901.95,129693.0,5397.5,6379409.0,381.95,1377676.0,291.3,5175926.0,405.8,138868.0,5454.8,2049528.0,575.8,3867561.0,263.5,404721.0,2008.5,44629.0,30772.85,5217367.0,339.45,1196087.0,1089.45,2119665.0,925.0,2873050.0,1929.55,2456671.0,2037.8,341729.0,3649.6,7445308.0,243.9,3239290.0,1515.5,16400700.0,308.25,1198159.0,1916.95,2805987.0,1194.55,14647165.0,167.2,7777542.0,281.85,6620191.0,334.55,3979395.0,1283.85,1824434.0,1374.2,506107.0,8726.6,88137.0,9565.2,4818924.0,170.1,5877427.0,189.0,31522977.0,213.85,4800923.0,978.95,24135.0,16444.5,18026861.0,248.0,4675165.0,471.7,976445.0,3482.4,15323964.0,310.1,12818436.0,625.95,2427422.0,670.65,3154028.0,931.0,211226.0,4109.3,1688107.0,271.0,1217139.0,572.65,256661.0,2823.65,2060487.0,847.05,262202312.0,10801.85,0
1354,1897907.0,403.1,736281.0,1323.7,9929095.0,550.0,952836.0,1919.95,82453.0,5319.2,6098125.0,375.35,1300911.0,287.75,4858677.0,398.35,239001.0,5542.2,4071898.0,559.9,2942029.0,263.5,274437.0,1993.95,30974.0,30565.7,5189122.0,330.65,455148.0,1082.4,981986.0,920.25,1366048.0,1914.55,1710401.0,2023.35,395161.0,3575.5,17297698.0,239.75,2420630.0,1574.1,25515791.0,297.25,506000.0,1925.6,3102502.0,1189.95,8435930.0,165.95,18062869.0,285.85,5178318.0,336.6,1381194.0,1281.4,1491335.0,1362.35,288597.0,8695.6,50709.0,9628.0,3249227.0,170.0,8348946.0,186.2,10228377.0,213.45,8613363.0,956.15,13284.0,16474.95,17222004.0,243.1,5939278.0,479.85,824225.0,3493.9,12051269.0,310.25,8426301.0,621.25,1690858.0,672.7,1923381.0,931.15,218521.0,3990.75,3155210.0,274.7,1309330.0,575.75,262982.0,2811.9,1559853.0,853.1,238221884.0,10741.1,0
1355,1614257.0,397.9,751423.0,1309.45,8551787.0,539.45,5581203.0,2066.5,393030.0,5569.25,9012407.0,367.6,1887084.0,285.3,6449296.0,390.6,133262.0,5476.75,3719963.0,553.75,3850511.0,271.5,466175.0,1977.15,26798.0,30495.95,6210843.0,330.35,837432.0,1083.2,1449952.0,909.75,2751107.0,1875.1,1653869.0,2027.75,350935.0,3554.55,17195201.0,233.05,2082393.0,1569.8,10668400.0,296.0,503632.0,1914.35,4759799.0,1182.9,9962469.0,164.75,10755084.0,278.95,9191526.0,332.0,2201571.0,1270.7,1833028.0,1355.95,379606.0,8697.5,82957.0,9705.85,5652872.0,167.1,4519306.0,188.6,10069279.0,213.45,4733477.0,945.35,28280.0,16419.05,11721064.0,242.7,8722402.0,464.9,1484024.0,3491.8,10214660.0,314.9,16037341.0,610.3,2022339.0,675.8,2895005.0,936.5,241558.0,3957.8,2606144.0,278.35,1194524.0,570.95,162490.0,2815.45,1065979.0,849.0,220738923.0,10682.7,1
1356,3895361.0,389.5,939743.0,1308.35,7343619.0,532.9,8316734.0,2149.65,589024.0,5729.8,11205849.0,361.35,5646050.0,279.6,6591571.0,386.35,153209.0,5597.05,1708157.0,533.05,1855482.0,266.8,507296.0,1982.0,30909.0,30086.2,6657312.0,321.5,768391.0,1062.85,1758863.0,890.7,2517918.0,1853.0,1304365.0,2012.15,424207.0,3561.05,7332967.0,231.5,2041908.0,1605.8,17469524.0,286.1,952766.0,1930.0,3569830.0,1183.2,10159287.0,163.7,15422138.0,282.3,4676411.0,319.45,3368549.0,1294.4,2070654.0,1315.55,603507.0,8510.95,85659.0,9683.5,4580359.0,166.6,4488003.0,185.05,10358438.0,212.95,5230037.0,933.85,15962.0,16390.2,11873041.0,238.85,5809871.0,443.75,937498.0,3502.05,11688577.0,304.6,8216629.0,591.4,4304706.0,692.95,2574768.0,939.95,382059.0,3858.85,4816593.0,268.9,1115516.0,567.6,1811320.0,2787.5,1983383.0,836.0,229908939.0,10596.4,1
1357,1544488.0,383.7,692442.0,1301.7,4258800.0,526.85,2376823.0,2105.45,163075.0,5722.05,4941028.0,360.0,2317644.0,286.0,4331525.0,393.85,111240.0,5521.6,2013336.0,520.45,1798554.0,270.25,505736.0,1893.05,29903.0,29432.9,2465405.0,325.65,937826.0,1035.85,1471238.0,895.95,2816934.0,1819.2,1212027.0,1993.05,258835.0,3492.9,8159685.0,228.25,1510806.0,1578.65,23155638.0,289.3,845801.0,1924.95,4237660.0,1179.5,6378755.0,165.15,8579200.0,282.35,5132127.0,309.25,1998879.0,1276.65,2047129.0,1313.25,872463.0,8428.5,41497.0,9486.35,3232645.0,164.4,3380355.0,185.75,9376866.0,212.65,6624893.0,931.35,15400.0,16074.8,18780730.0,244.45,4466739.0,453.0,1723089.0,3556.75,11549490.0,295.9,7162233.0,577.0,2342450.0,685.35,1233987.0,915.25,516801.0,3852.25,3045146.0,264.85,976703.0,554.1,393470.0,2720.55,1670673.0,825.95,197294184.0,10516.7,1
1358,1861819.0,379.75,708573.0,1286.85,4711540.0,523.3,1963373.0,2149.3,429138.0,5971.8,6522208.0,361.85,2416530.0,291.95,5789219.0,397.6,111681.0,5604.4,3080285.0,524.0,3295864.0,279.05,2019136.0,2009.6,23406.0,29929.55,1681302.0,328.0,636033.0,1039.5,1242547.0,904.9,3151951.0,1810.0,990093.0,1989.9,323714.0,3499.9,9261805.0,234.95,1137466.0,1574.3,11284988.0,290.3,545822.0,1903.95,2818402.0,1193.85,18878835.0,160.5,4730984.0,278.75,4072023.0,318.4,1357645.0,1262.7,1375132.0,1320.15,410467.0,8560.65,53911.0,9634.25,3843560.0,165.15,3796268.0,185.2,5293836.0,210.75,5170585.0,926.75,16782.0,16360.25,68713602.0,253.9,4549341.0,452.25,928708.0,3508.9,17199292.0,307.7,6096646.0,576.8,1797801.0,686.4,2086584.0,914.2,976312.0,3755.55,1487525.0,264.95,1134934.0,565.6,512096.0,2808.5,1937535.0,830.2,249236637.0,10536.7,1
1359,1560605.0,374.25,509522.0,1278.6,4426060.0,520.25,1443827.0,2078.4,162348.0,5790.05,5952154.0,356.8,5285978.0,292.95,9982653.0,373.95,194505.0,5715.7,7413823.0,532.4,2640683.0,276.2,734078.0,1954.35,43504.0,29392.05,2604461.0,322.95,1844041.0,1047.35,1867414.0,894.35,3059058.0,1783.65,1431573.0,1967.5,155958.0,3482.95,8998284.0,229.95,891664.0,1568.1,15887229.0,292.05,1220570.0,1853.65,4769221.0,1184.9,14317531.0,153.5,7891899.0,273.45,6090049.0,310.0,1512791.0,1255.35,1851368.0,1326.9,399631.0,8497.4,36962.0,9641.3,2896434.0,166.55,5590802.0,175.4,10248747.0,211.3,4567562.0,912.25,21231.0,16044.0,71202072.0,263.2,6237036.0,462.85,753649.0,3495.1,17698475.0,309.45,17148386.0,540.05,3516538.0,697.45,1938630.0,920.1,333394.0,3700.8,3525447.0,263.45,730959.0,554.1,243631.0,2774.95,1315364.0,831.8,299919120.0,10430.35,1
1360,3299522.0,371.25,774173.0,1293.6,5188026.0,534.45,840932.0,2094.75,154493.0,5826.4,4503855.0,371.9,4099169.0,299.55,8733949.0,371.35,131895.0,5718.2,1925524.0,533.5,2006694.0,280.1,458454.0,1972.95,19478.0,29515.4,12318463.0,309.5,1015243.0,1021.7,3154665.0,911.7,2185202.0,1806.1,1130186.0,1986.0,324856.0,3489.9,9274702.0,234.1,915840.0,1561.1,11489424.0,297.7,864810.0,1870.7,4870285.0,1221.0,12335067.0,155.9,6282351.0,274.85,3276382.0,314.15,1572433.0,1275.45,1482329.0,1338.05,292331.0,8410.75,29401.0,9665.35,1983233.0,165.05,34819270.0,167.7,9709004.0,211.75,5317983.0,915.85,18050.0,16172.85,34679642.0,268.5,4971624.0,466.45,1481158.0,3603.7,46104103.0,288.65,8700822.0,548.2,5914361.0,711.35,1209456.0,921.3,398238.0,3658.4,2350421.0,264.35,761773.0,555.5,275197.0,2732.8,1394760.0,843.05,306792497.0,10513.85,1
1361,2372618.0,379.9,773652.0,1292.35,4588810.0,538.5,1342145.0,2116.0,316608.0,6071.7,3735986.0,376.95,4702328.0,297.95,8218196.0,380.55,117461.0,5827.5,1525355.0,536.65,4274746.0,275.6,435249.0,1967.85,31931.0,30203.45,9567202.0,319.15,1022036.0,1030.65,1044541.0,916.0,2301042.0,1819.75,1189897.0,2008.7,177764.0,3552.85,15151718.0,245.5,968884.0,1575.75,13541580.0,295.65,674128.0,1914.95,4450719.0,1228.3,16641836.0,163.45,9244273.0,272.3,5183676.0,326.05,1065643.0,1295.85,1696915.0,1342.0,519151.0,8548.15,30723.0,9734.8,6421409.0,165.3,12361678.0,175.45,16926167.0,212.05,8129520.0,920.8,22625.0,16250.3,22317308.0,266.95,16007675.0,499.7,1884886.0,3585.8,19240172.0,294.15,8895619.0,568.25,3547180.0,702.75,1700500.0,924.4,271222.0,3682.15,2349381.0,264.6,1586328.0,562.75,298273.0,2758.5,2069467.0,857.7,268914888.0,10605.15,0
1362,1807896.0,378.9,657272.0,1321.85,5611936.0,546.15,806190.0,2094.95,151343.0,6009.35,5957301.0,375.15,3871075.0,300.55,7161336.0,402.0,68241.0,5842.95,1460566.0,539.5,3113235.0,284.8,508364.0,1994.55,25969.0,30682.75,3939726.0,336.4,622989.0,1060.35,1325882.0,894.5,1616546.0,1829.55,1275985.0,2042.2,191457.0,3599.8,5898310.0,241.65,563972.0,1582.85,19063427.0,299.25,811547.0,1914.45,2869897.0,1214.4,23786239.0,170.45,6997081.0,275.3,2162396.0,327.1,1527809.0,1297.15,2127978.0,1376.45,446264.0,8709.3,36871.0,9659.05,9616871.0,167.7,8087040.0,175.6,9837171.0,206.95,5197835.0,920.4,12768.0,16826.4,18959368.0,272.05,8258927.0,499.5,1858399.0,3502.05,8516862.0,296.3,5235667.0,576.65,8983562.0,675.25,1139544.0,928.9,369098.0,3730.3,1174145.0,263.3,2004869.0,573.2,160044.0,2790.15,3096495.0,849.95,239786001.0,10688.65,0
1363,3394813.0,377.85,769331.0,1299.5,8015443.0,547.75,727259.0,2077.1,117673.0,5887.85,3477100.0,379.15,2444336.0,298.9,4902822.0,405.35,84912.0,5805.1,2656979.0,530.6,5934011.0,282.35,490670.0,1980.7,20231.0,30510.7,4547368.0,342.95,672245.0,1057.8,992916.0,905.1,1160204.0,1809.75,837811.0,2032.6,309517.0,3610.4,6812212.0,242.5,944652.0,1572.7,12969969.0,289.9,855287.0,1877.3,1694467.0,1216.7,10905026.0,172.45,8830998.0,274.05,4898604.0,331.75,1094590.0,1284.25,6814062.0,1380.6,665121.0,8714.9,43914.0,9512.3,5951482.0,165.95,11015160.0,175.55,8859017.0,207.0,8173396.0,917.45,26720.0,16825.65,16107543.0,264.3,3851368.0,494.55,1762656.0,3523.5,9816561.0,294.65,6477911.0,575.35,2684315.0,677.85,999806.0,914.5,347743.0,3716.05,1788224.0,263.0,1012003.0,557.3,261407.0,2796.05,4666224.0,870.25,232761575.0,10633.3,1
1364,3110433.0,374.4,478025.0,1293.85,5919369.0,541.65,1251508.0,2118.65,197976.0,5958.85,3368675.0,375.8,2404666.0,291.5,6102774.0,400.25,110349.0,5789.85,2156315.0,525.6,9094869.0,289.05,335848.0,1961.8,26997.0,30136.3,3598170.0,343.05,728869.0,1041.5,1187024.0,907.35,3140621.0,1790.8,1216749.0,2048.35,237040.0,3601.45,7818247.0,238.1,1089156.0,1585.8,25142319.0,284.9,848282.0,1884.85,3161533.0,1211.7,7970875.0,170.8,8005601.0,271.9,3841174.0,332.55,2044432.0,1303.25,2286366.0,1365.65,508262.0,8588.2,59099.0,9530.05,4511734.0,165.3,12554659.0,174.0,20259356.0,209.5,5991222.0,916.1,18471.0,16857.55,19320209.0,267.15,18790216.0,480.35,1889553.0,3514.1,11649429.0,288.9,6201888.0,577.9,3744400.0,687.25,1911011.0,913.6,201412.0,3706.65,2924795.0,260.85,1626422.0,557.45,345195.0,2762.9,8212884.0,897.95,246124259.0,10614.35,1
1365,11133305.0,392.15,1400776.0,1304.65,15652651.0,545.9,1323397.0,2109.9,264768.0,6042.25,10796716.0,373.6,2171623.0,299.5,8807443.0,403.95,310385.0,5923.95,3539206.0,524.8,11797649.0,296.25,1860178.0,1936.6,91548.0,30780.65,11187995.0,350.9,1436944.0,1039.8,2809322.0,910.35,5622276.0,1833.0,9909798.0,2139.45,707484.0,3544.9,8948198.0,234.2,3315162.0,1611.45,23698686.0,285.8,3896725.0,1955.45,9860170.0,1231.8,32872156.0,174.1,13212672.0,271.65,6771065.0,331.9,6684898.0,1334.6,2930988.0,1370.4,679959.0,8537.2,149624.0,9654.0,24527412.0,167.55,23822373.0,177.9,154323307.0,209.45,16951801.0,921.35,39874.0,16880.6,31935892.0,269.55,3793797.0,484.35,5049371.0,1741.05,28771987.0,282.5,6652510.0,575.65,7789699.0,712.35,4903734.0,900.1,733987.0,3744.9,5148537.0,261.9,5696521.0,556.05,447005.0,2750.3,9417129.0,922.95,629198569.0,10736.15,1
1366,3219572.0,387.6,368820.0,1293.05,4061137.0,536.65,604574.0,2077.4,153804.0,5882.2,4099108.0,383.7,1418401.0,303.45,5185052.0,409.25,122383.0,5812.45,1625446.0,524.5,3034848.0,294.65,441861.0,1941.4,68883.0,29868.75,3248685.0,341.35,910185.0,1028.7,969531.0,904.85,2653497.0,1844.25,5287839.0,2110.6,300310.0,3626.3,7341372.0,238.5,1444570.0,1588.85,29675949.0,289.3,1082637.0,1915.4,2499178.0,1220.8,7345661.0,172.35,6607768.0,269.95,5033181.0,331.9,2332688.0,1318.0,2234018.0,1372.4,1002010.0,8808.85,148674.0,9898.55,2479887.0,164.35,9847581.0,173.2,9616721.0,205.95,8765835.0,930.55,10689.0,16656.4,16574717.0,266.7,2995860.0,478.6,1603856.0,1732.45,15840810.0,287.2,9249666.0,560.65,4585884.0,701.15,1392273.0,900.0,232438.0,3688.15,1425020.0,260.6,842901.0,558.3,1799352.0,2896.55,3431462.0,901.6,227355567.0,10696.2,1
1367,2481566.0,378.55,939794.0,1284.45,4291186.0,537.05,513152.0,2062.85,103183.0,5748.55,3567479.0,372.3,1382388.0,299.1,7862335.0,408.5,117493.0,5766.2,1247023.0,520.7,1557911.0,292.6,1400421.0,1996.0,34668.0,29377.65,3194664.0,335.05,835325.0,1034.85,752943.0,900.7,2010526.0,1833.15,22199081.0,2046.2,230153.0,3613.6,8045521.0,241.6,857157.0,1563.2,17188567.0,286.75,964088.0,1902.2,2135078.0,1239.4,6514084.0,173.8,7984112.0,268.9,2301143.0,331.85,1462047.0,1303.95,1346919.0,1357.85,380690.0,8749.85,37046.0,9817.0,4184615.0,162.05,5294603.0,171.1,8131730.0,201.7,5600357.0,940.85,12667.0,16357.55,12933824.0,263.0,3076737.0,473.5,1681483.0,1744.25,10835487.0,286.65,8742527.0,566.15,2864750.0,698.3,1529852.0,885.35,200526.0,3711.15,1583746.0,260.15,1328975.0,560.25,759197.0,2878.5,3364222.0,914.5,210148313.0,10628.5,1
